user_ID, used_time, app_num
815, 41, 40
816, 28, 8
817, 3, 24
818, 14, 34
819, 95, 49
820, 81, 3
821, 27, 24
822, 75, 3
823, 78, 31
824, 100, 7
825, 94, 5
826, 86, 21
827, 40, 9
828, 9, 13
829, 78, 30
830, 10, 32
831, 6, 9
832, 11, 18
833, 74, 9
834, 49, 35
835, 49, 3
836, 58, 26
837, 71, 22
838, 39, 36
839, 37, 17
840, 54, 15
841, 88, 26
842, 10, 40
843, 71, 9
844, 15, 19
845, 90, 27
846, 17, 30
847, 1, 20
848, 24, 48
849, 86, 41
850, 52, 3
851, 60, 17
852, 73, 39
853, 42, 33
854, 25, 23
855, 31, 40
856, 3, 8
857, 15, 32
858, 72, 10
859, 84, 38
860, 98, 7
861, 88, 49
862, 66, 37
863, 76, 48
864, 95, 3
865, 100, 50
866, 78, 10
867, 43, 4
868, 59, 21
869, 62, 13
870, 55, 7
871, 73, 34
872, 23, 49
873, 87, 27
874, 80, 3
875, 81, 3
876, 62, 8
877, 8, 14
878, 25, 45
879, 36, 40
880, 18, 32
881, 13, 17
882, 40, 48
883, 68, 13
884, 89, 13
885, 95, 49
886, 1, 50
887, 44, 11
888, 64, 11
889, 38, 31
890, 88, 7
891, 82, 3
892, 32, 22
893, 71, 17
894, 69, 31
895, 67, 10
896, 64, 5
897, 21, 35
898, 2, 39
899, 24, 40
900, 42, 21
901, 97, 36
902, 53, 26
903, 71, 12
904, 86, 27
905, 22, 22
906, 94, 26
907, 92, 30
908, 10, 22
909, 60, 49
910, 32, 30
911, 33, 37
912, 53, 35
913, 29, 49
914, 29, 15
915, 18, 27
916, 26, 3
917, 72, 1
918, 2, 27
919, 81, 21
920, 77, 43
921, 18, 43
922, 23, 9
923, 39, 49
924, 31, 35
925, 33, 13
926, 4, 36
927, 15, 13
928, 83, 34
929, 29, 9
930, 28, 17
931, 97, 40
932, 78, 22
933, 71, 43
934, 71, 14
935, 60, 1
936, 57, 48
937, 89, 25
938, 37, 22
939, 58, 41
940, 64, 27
941, 58, 22
942, 77, 16
943, 57, 39
944, 22, 2
945, 37, 48
946, 81, 48
947, 86, 7
948, 99, 4
949, 39, 46
950, 49, 2
951, 73, 6
952, 49, 2
953, 33, 29
954, 36, 2
955, 32, 35
956, 12, 33
957, 27, 30
958, 85, 30
959, 19, 11
960, 61, 49
961, 28, 2
962, 18, 24
963, 13, 20
964, 71, 4
965, 46, 11
966, 57, 30
967, 92, 4
968, 86, 3
969, 57, 31
970, 100, 9
971, 78, 40
972, 91, 29
973, 54, 5
974, 34, 26
975, 88, 43
976, 53, 33
977, 96, 14
978, 28, 39
979, 46, 12
980, 18, 7
981, 94, 43
982, 91, 45
983, 88, 50
984, 32, 30
985, 2, 15
986, 49, 8
987, 41, 47
988, 20, 30
989, 67, 38
990, 55, 15
991, 100, 12
992, 63, 43
993, 45, 34
994, 18, 6
995, 91, 24
996, 97, 4
997, 99, 26
998, 12, 24
999, 38, 5
1000, 95, 21
day19
1, 95, 26
2, 80, 39
3, 9, 49
4, 9, 44
5, 34, 27
6, 88, 32
7, 56, 38
8, 49, 24
9, 36, 33
10, 29, 18
11, 70, 23
12, 95, 34
13, 5, 21
14, 77, 14
15, 11, 48
16, 72, 26
17, 55, 17
18, 82, 28
19, 55, 44
20, 67, 46
21, 75, 36
22, 40, 24
23, 40, 38
24, 78, 15
25, 100, 10
26, 1, 35
27, 98, 36
28, 44, 5
29, 92, 18
30, 52, 37
31, 28, 35
32, 52, 3
33, 25, 13
34, 3, 30
35, 85, 11
36, 68, 4
37, 26, 33
38, 84, 10
39, 35, 17
40, 97, 5
41, 16, 31
42, 28, 50
43, 90, 29
44, 18, 3
45, 23, 7
46, 66, 30
47, 21, 12
48, 82, 10
49, 11, 22
50, 42, 16
51, 98, 21
52, 23, 42
53, 44, 24
54, 16, 48
55, 12, 24
56, 91, 15
57, 38, 49
58, 39, 9
59, 33, 34
60, 20, 35
61, 21, 44
62, 9, 23
63, 66, 22
64, 70, 43
65, 87, 15
66, 69, 11
67, 17, 50
68, 43, 42
69, 60, 4
70, 72, 1
71, 2, 42
72, 1, 12
73, 65, 1
74, 99, 46
75, 5, 23
76, 92, 30
77, 89, 43
78, 77, 45
79, 9, 25
80, 10, 5
81, 12, 39
82, 84, 49
83, 58, 14
84, 29, 44
85, 22, 19
86, 65, 35
87, 47, 27
88, 87, 26
89, 74, 22
90, 45, 35
91, 22, 41
92, 17, 5
93, 80, 35
94, 18, 37
95, 52, 8
96, 55, 12
97, 24, 40
98, 35, 50
99, 51, 47
100, 89, 11
101, 22, 50
102, 60, 11
103, 27, 17
104, 86, 6
105, 91, 2
106, 59, 45
107, 24, 22
108, 99, 43
109, 16, 37
110, 59, 38
111, 93, 40
112, 31, 42
113, 78, 36
114, 91, 33
115, 92, 25
116, 6, 37
117, 64, 30
118, 27, 44
119, 95, 35
120, 89, 45
121, 93, 49
122, 48, 19
123, 33, 36
124, 1, 14
125, 18, 29
126, 61, 12
127, 20, 30
128, 13, 6
129, 100, 32
130, 38, 9
131, 42, 18
132, 25, 45
133, 16, 2
134, 14, 26
135, 100, 8
136, 33, 9
137, 35, 41
138, 79, 11
139, 78, 47
140, 59, 25
141, 20, 20
142, 53, 13
143, 44, 22
144, 79, 9
145, 79, 7
146, 55, 35
147, 78, 45
148, 67, 5
149, 36, 26
150, 45, 22
151, 26, 36
152, 77, 16
153, 76, 37
154, 83, 24
155, 26, 16
156, 59, 39
157, 18, 45
158, 47, 2
159, 72, 18
160, 5, 26
161, 91, 10
162, 69, 20
163, 19, 15
164, 53, 11
165, 72, 31
166, 91, 48
167, 57, 27
168, 53, 41
169, 60, 29
170, 82, 4
171, 12, 9
172, 10, 24
173, 46, 1
174, 16, 43
175, 39, 32
176, 17, 35
177, 70, 37
178, 3, 12
179, 66, 23
180, 6, 13
181, 79, 12
182, 23, 23
183, 36, 50
184, 72, 24
185, 82, 3
186, 100, 38
187, 90, 20
188, 5, 34
189, 62, 14
190, 13, 5
191, 96, 5
192, 83, 43
193, 98, 6
194, 61, 21
195, 40, 23
196, 39, 6
197, 59, 26
198, 38, 5
199, 17, 46
200, 76, 35
201, 48, 30
202, 96, 18
203, 8, 22
204, 34, 11
205, 78, 21
206, 31, 41
207, 70, 2
208, 78, 48
209, 76, 2
210, 38, 5
211, 53, 27
212, 46, 2
213, 93, 24
214, 67, 19
215, 42, 43
216, 93, 28
217, 77, 46
218, 10, 9
219, 70, 35
220, 76, 45
221, 92, 18
222, 3, 1
223, 19, 42
224, 38, 46
225, 36, 17
226, 45, 39
227, 61, 44
228, 98, 48
229, 29, 49
230, 66, 25
231, 87, 36
232, 90, 17
233, 71, 11
234, 41, 41
235, 38, 12
236, 53, 13
237, 2, 2
238, 61, 37
239, 7, 10
240, 81, 5
241, 9, 46
242, 2, 12
243, 38, 37
244, 79, 37
245, 16, 25
246, 97, 46
247, 73, 1
248, 42, 33
249, 62, 11
250, 25, 11
251, 39, 5
252, 59, 48
253, 72, 8
254, 87, 8
255, 96, 1
256, 77, 33
257, 53, 17
258, 22, 14
259, 74, 43
260, 7, 14
261, 97, 38
262, 88, 5
263, 39, 45
264, 41, 25
265, 58, 35
266, 56, 30
267, 17, 38
268, 78, 27
269, 100, 17
270, 65, 29
271, 35, 25
272, 9, 8
273, 17, 36
274, 39, 26
275, 59, 36
276, 53, 37
277, 86, 42
278, 5, 11
279, 56, 50
280, 4, 29
281, 44, 21
282, 24, 33
283, 22, 23
284, 43, 37
285, 16, 13
286, 86, 15
287, 66, 38
288, 28, 39
289, 72, 31
290, 53, 45
291, 46, 3
292, 57, 29
293, 4, 13
294, 88, 37
295, 67, 9
296, 21, 7
297, 44, 19
298, 99, 15
299, 84, 34
300, 87, 24
301, 73, 12
302, 92, 41
303, 23, 43
304, 88, 10
305, 22, 19
306, 10, 44
307, 88, 33
308, 51, 50
309, 75, 41
310, 59, 6
311, 85, 26
312, 69, 41
313, 97, 33
314, 3, 36
315, 58, 2
316, 16, 44
317, 86, 17
318, 3, 24
319, 50, 14
320, 46, 7
321, 25, 11
322, 6, 46
323, 94, 15
324, 6, 35
325, 90, 15
326, 53, 37
327, 96, 5
328, 2, 24
329, 54, 50
330, 64, 41
331, 73, 43
332, 3, 12
333, 61, 42
334, 94, 11
335, 9, 50
336, 32, 49
337, 46, 14
338, 91, 50
339, 69, 2
340, 37, 48
341, 32, 6
342, 83, 36
343, 17, 6
344, 31, 20
345, 99, 9
346, 69, 2
347, 88, 24
348, 35, 36
349, 85, 31
350, 40, 19
351, 62, 45
352, 18, 24
353, 56, 8
354, 68, 34
355, 47, 17
356, 19, 7
357, 94, 37
358, 86, 29
359, 62, 42
360, 90, 40
361, 38, 19
362, 49, 16
363, 89, 38
364, 65, 21
365, 93, 18
366, 61, 23
367, 8, 40
368, 88, 37
369, 91, 39
370, 34, 43
371, 5, 26
372, 63, 48
373, 43, 4
374, 2, 7
375, 5, 28
376, 45, 48
377, 29, 41
378, 5, 8
379, 98, 15
380, 19, 39
381, 20, 34
382, 69, 47
383, 26, 40
384, 36, 41
385, 46, 17
386, 22, 47
387, 87, 5
388, 9, 9
389, 28, 14
390, 68, 4
391, 47, 7
392, 85, 16
393, 37, 25
394, 80, 12
395, 30, 11
396, 68, 10
397, 41, 37
398, 42, 40
399, 57, 39
400, 84, 26
401, 24, 43
402, 54, 6
403, 52, 31
404, 84, 48
405, 27, 34
406, 25, 4
407, 98, 1
408, 25, 10
409, 40, 45
410, 3, 44
411, 80, 42
412, 34, 35
413, 100, 29
414, 69, 33
415, 36, 39
416, 37, 26
417, 49, 22
418, 84, 40
419, 60, 37
420, 13, 28
421, 82, 44
422, 44, 28
423, 22, 28
424, 62, 27
425, 91, 9
426, 27, 42
427, 63, 35
428, 11, 24
429, 18, 8
430, 65, 27
431, 5, 30
432, 77, 36
433, 98, 27
434, 92, 31
435, 69, 16
436, 60, 8
437, 96, 38
438, 14, 37
439, 41, 45
440, 41, 5
441, 7, 3
442, 30, 43
443, 99, 19
444, 85, 15
445, 95, 32
446, 13, 6
447, 73, 43
448, 37, 8
449, 29, 16
450, 6, 16
451, 26, 1
452, 9, 40
453, 74, 35
454, 83, 23
455, 11, 29
456, 40, 49
457, 17, 11
458, 20, 48
459, 66, 47
460, 21, 31
461, 59, 31
462, 95, 17
463, 57, 49
464, 97, 50
465, 7, 40
466, 75, 17
467, 14, 25
468, 11, 50
469, 78, 44
470, 57, 45
471, 37, 38
472, 64, 22
473, 32, 6
474, 66, 26
475, 38, 34
476, 86, 41
477, 32, 33
478, 53, 33
479, 90, 31
480, 4, 33
481, 58, 6
482, 90, 26
483, 41, 39
484, 43, 36
485, 35, 1
486, 25, 35
487, 19, 4
488, 54, 17
489, 4, 49
490, 59, 37
491, 56, 9
492, 5, 31
493, 1, 43
494, 34, 5
495, 13, 24
496, 40, 5
497, 55, 12
498, 27, 36
499, 39, 17
500, 82, 41
501, 56, 12
502, 72, 13
503, 10, 48
504, 81, 20
505, 46, 38
506, 83, 49
507, 27, 36
508, 64, 9
509, 26, 18
510, 58, 11
511, 55, 28
512, 83, 14
513, 97, 31
514, 75, 3
515, 17, 12
516, 65, 8
517, 87, 33
518, 16, 44
519, 3, 5
520, 78, 44
521, 4, 42
522, 97, 6
523, 8, 7
524, 67, 14
525, 20, 31
526, 20, 1
527, 1, 1
528, 58, 35
529, 87, 8
530, 68, 49
531, 49, 30
532, 14, 40
533, 92, 28
534, 35, 23
535, 78, 42
536, 55, 35
537, 85, 21
538, 50, 24
539, 40, 47
540, 5, 14
541, 99, 47
542, 30, 41
543, 14, 35
544, 95, 45
545, 49, 25
546, 29, 42
547, 39, 20
548, 55, 13
549, 25, 23
550, 88, 39
551, 77, 21
552, 12, 27
553, 7, 27
554, 52, 22
555, 45, 12
556, 4, 47
557, 48, 23
558, 89, 50
559, 60, 43
560, 100, 2
561, 8, 9
562, 61, 3
563, 88, 24
564, 44, 24
565, 45, 35
566, 99, 20
567, 4, 1
568, 1, 11
569, 83, 16
570, 68, 17
571, 49, 23
572, 49, 31
573, 88, 39
574, 55, 11
575, 12, 27
576, 73, 35
577, 2, 44
578, 89, 38
579, 3, 25
580, 35, 50
581, 89, 24
582, 80, 20
583, 41, 20
584, 69, 8
585, 2, 13
586, 35, 16
587, 99, 24
588, 8, 7
589, 23, 15
590, 99, 1
591, 9, 40
592, 41, 21
593, 71, 19
594, 50, 8
595, 31, 15
596, 3, 41
597, 99, 14
598, 90, 25
599, 78, 30
600, 99, 37
601, 67, 44
602, 48, 21
603, 50, 14
604, 49, 4
605, 81, 10
606, 52, 11
607, 83, 10
608, 14, 2
609, 36, 1
610, 77, 11
611, 24, 44
612, 96, 22
613, 48, 47
614, 99, 14
615, 4, 46
616, 85, 14
617, 39, 13
618, 80, 19
619, 53, 19
620, 99, 21
621, 76, 25
622, 33, 49
623, 86, 17
624, 12, 18
625, 16, 23
626, 29, 35
627, 65, 3
628, 100, 17
629, 44, 10
630, 6, 36
631, 68, 1
632, 85, 15
633, 4, 25
634, 18, 24
635, 54, 21
636, 66, 20
637, 99, 31
638, 20, 44
639, 57, 34
640, 16, 1
641, 94, 35
642, 73, 40
643, 36, 21
644, 92, 19
645, 83, 41
646, 59, 31
647, 50, 25
648, 86, 18
649, 96, 20
650, 52, 29
651, 89, 14
652, 79, 38
653, 86, 21
654, 43, 2
655, 6, 42
656, 74, 41
657, 54, 11
658, 30, 37
659, 1, 9
660, 22, 32
661, 8, 28
662, 11, 43
663, 22, 14
664, 52, 4
665, 28, 48
666, 46, 24
667, 19, 38
668, 78, 38
669, 68, 43
670, 57, 7
671, 13, 7
672, 17, 23
673, 56, 47
674, 74, 22
675, 11, 3
676, 23, 13
677, 61, 15
678, 91, 48
679, 58, 1
680, 57, 16
681, 62, 36
682, 73, 36
683, 51, 14
684, 17, 48
685, 4, 22
686, 94, 40
687, 5, 11
688, 48, 33
689, 25, 13
690, 68, 3
691, 76, 17
692, 42, 15
693, 17, 30
694, 1, 34
695, 57, 43
696, 41, 18
697, 50, 42
698, 93, 42
699, 19, 10
700, 81, 28
701, 57, 27
702, 20, 34
703, 66, 47
704, 23, 11
705, 13, 40
706, 15, 22
707, 72, 41
708, 80, 9
709, 10, 50
710, 32, 45
711, 56, 39
712, 63, 47
713, 57, 26
714, 88, 17
715, 89, 37
716, 12, 40
717, 50, 9
718, 15, 21
719, 10, 22
720, 59, 24
721, 76, 42
722, 4, 27
723, 61, 49
724, 20, 35
725, 50, 29
726, 6, 22
727, 42, 29
728, 89, 30
729, 49, 9
730, 38, 42
731, 88, 35
732, 49, 25
733, 40, 26
734, 23, 50
735, 48, 17
736, 18, 24
737, 89, 43
738, 51, 30
739, 74, 28
740, 66, 26
741, 79, 13
742, 33, 47
743, 39, 19
744, 90, 39
745, 81, 34
746, 78, 43
747, 79, 36
748, 37, 6
749, 48, 4
750, 72, 46
751, 57, 34
752, 29, 22
753, 46, 21
754, 57, 39
755, 89, 13
756, 26, 35
757, 22, 26
758, 91, 47
759, 33, 32
760, 79, 5
761, 17, 25
762, 9, 22
763, 63, 32
764, 92, 48
765, 53, 38
766, 89, 50
767, 25, 14
768, 18, 7
769, 84, 33
770, 40, 45
771, 59, 36
772, 73, 17
773, 5, 23
774, 27, 14
775, 17, 49
776, 64, 23
777, 53, 24
778, 92, 7
779, 85, 47
780, 5, 32
781, 87, 22
782, 80, 16
783, 78, 24
784, 55, 23
785, 84, 37
786, 93, 38
787, 75, 46
788, 53, 30
789, 84, 50
790, 96, 20
791, 15, 27
792, 22, 11
793, 95, 17
794, 87, 46
795, 77, 10
796, 15, 14
797, 76, 23
798, 29, 23
799, 14, 46
800, 3, 29
801, 100, 31
802, 74, 32
803, 31, 18
804, 89, 8
805, 68, 42
806, 55, 16
807, 12, 35
808, 49, 32
809, 18, 28
810, 27, 25
811, 23, 22
812, 82, 13
813, 49, 2
814, 22, 28
815, 35, 10
816, 43, 14
817, 19, 18
818, 65, 33
819, 15, 11
820, 69, 47
821, 80, 49
822, 60, 49
823, 62, 24
824, 67, 37
825, 82, 10
826, 10, 20
827, 88, 34
828, 18, 42
829, 43, 29
830, 65, 31
831, 68, 9
832, 61, 18
833, 43, 24
834, 88, 50
835, 4, 3
836, 19, 16
837, 47, 43
838, 49, 44
839, 27, 43
840, 90, 23
841, 20, 1
842, 36, 14
843, 51, 41
844, 73, 30
845, 85, 45
846, 22, 26
847, 13, 25
848, 51, 45
849, 21, 21
850, 56, 29
851, 68, 5
852, 68, 46
853, 20, 46
854, 21, 34
855, 71, 19
856, 33, 10
857, 61, 48
858, 35, 36
859, 34, 42
860, 97, 11
861, 32, 41
862, 12, 41
863, 7, 38
864, 64, 26
865, 36, 38
866, 83, 12
867, 49, 46
868, 49, 4
869, 70, 43
870, 97, 10
871, 2, 8
872, 61, 35
873, 98, 21
874, 35, 40
875, 45, 26
876, 44, 26
877, 24, 30
878, 42, 41
879, 58, 20
880, 84, 50
881, 4, 12
882, 95, 19
883, 39, 14
884, 3, 12
885, 71, 48
886, 43, 5
887, 16, 44
888, 72, 6
889, 23, 6
890, 54, 49
891, 97, 38
892, 89, 10
893, 84, 23
894, 52, 50
895, 67, 21
896, 76, 4
897, 14, 23
898, 46, 32
899, 69, 48
900, 33, 4
901, 32, 39
902, 89, 30
903, 84, 3
904, 26, 49
905, 12, 23
906, 95, 35
907, 3, 10
908, 7, 35
909, 17, 43
910, 60, 5
911, 16, 13
912, 54, 44
913, 46, 49
914, 55, 15
915, 47, 7
916, 10, 32
917, 65, 27
918, 40, 4
919, 4, 23
920, 69, 30
921, 48, 9
922, 80, 41
923, 98, 13
924, 55, 41
925, 41, 15
926, 87, 46
927, 65, 50
928, 24, 1
929, 84, 10
930, 95, 34
931, 6, 26
932, 23, 2
933, 64, 3
934, 75, 30
935, 99, 12
936, 68, 47
937, 50, 13
938, 7, 50
939, 54, 49
940, 30, 9
941, 71, 30
942, 30, 49
943, 24, 50
944, 67, 49
945, 63, 1
946, 87, 20
947, 67, 27
948, 31, 20
949, 67, 40
950, 41, 14
951, 13, 42
952, 69, 23
953, 34, 12
954, 35, 32
955, 11, 34
956, 56, 2
957, 92, 3
958, 28, 23
959, 72, 9
960, 50, 20
961, 65, 46
962, 32, 45
963, 45, 40
964, 84, 27
965, 12, 46
966, 90, 41
967, 4, 13
968, 57, 13
969, 26, 16
970, 34, 17
971, 78, 23
972, 76, 48
973, 25, 33
974, 69, 29
975, 83, 21
976, 69, 28
977, 17, 8
978, 82, 26
979, 41, 41
980, 94, 10
981, 46, 47
982, 53, 39
983, 38, 31
984, 34, 25
985, 97, 44
986, 10, 31
987, 62, 25
988, 38, 25
989, 52, 30
990, 25, 14
991, 75, 7
992, 1, 23
993, 99, 23
994, 50, 41
995, 78, 45
996, 73, 36
997, 26, 30
998, 55, 49
999, 69, 22
1000, 4, 14
day20
1, 13, 48
2, 91, 12
3, 29, 24
4, 50, 2
5, 22, 1
6, 12, 28
7, 13, 26
8, 94, 21
9, 78, 13
10, 64, 40
11, 59, 19
12, 13, 42
13, 13, 13
14, 66, 5
15, 23, 14
16, 35, 26
17, 31, 15
18, 99, 42
19, 29, 1
20, 28, 9
21, 64, 44
22, 68, 26
23, 35, 3
24, 3, 48
25, 17, 5
26, 59, 27
27, 92, 50
28, 45, 36
29, 28, 21
30, 71, 5
31, 29, 18
32, 36, 44
33, 3, 26
34, 15, 37
35, 24, 39
36, 77, 20
37, 34, 48
38, 99, 43
39, 59, 23
40, 61, 13
41, 17, 22
42, 49, 28
43, 24, 21
44, 80, 20
45, 33, 40
46, 74, 37
47, 13, 29
48, 25, 44
49, 51, 2
50, 88, 35
51, 57, 48
52, 65, 49
53, 82, 12
54, 53, 2
55, 42, 41
56, 42, 22
57, 55, 24
58, 34, 27
59, 58, 20
60, 4, 15
61, 21, 45
62, 92, 30
63, 75, 44
64, 78, 37
65, 98, 11
66, 5, 31
67, 21, 44
68, 54, 26
69, 23, 1
70, 15, 37
71, 73, 32
72, 33, 17
73, 96, 17
74, 28, 16
75, 100, 12
76, 57, 20
77, 5, 18
78, 63, 37
79, 94, 44
80, 71, 43
81, 87, 4
82, 45, 6
83, 66, 13
84, 94, 42
85, 65, 7
86, 50, 38
87, 93, 12
88, 43, 20
89, 83, 42
90, 49, 33
91, 84, 42
92, 86, 2
93, 51, 27
94, 44, 35
95, 47, 20
96, 59, 24
97, 58, 43
98, 31, 20
99, 63, 2
100, 49, 16
101, 92, 27
102, 2, 5
103, 91, 4
104, 45, 2
105, 71, 43
106, 81, 22
107, 74, 19
108, 20, 31
109, 84, 5
110, 77, 1
111, 28, 29
112, 7, 48
113, 51, 40
114, 2, 9
115, 28, 35
116, 2, 42
117, 67, 5
118, 75, 12
119, 9, 4
120, 76, 29
121, 43, 15
122, 65, 36
123, 26, 39
124, 12, 36
125, 96, 38
126, 36, 15
127, 9, 25
128, 53, 44
129, 83, 11
130, 51, 14
131, 50, 46
132, 47, 29
133, 97, 47
134, 81, 23
135, 74, 18
136, 33, 22
137, 37, 22
138, 6, 2
139, 72, 42
140, 2, 27
141, 29, 22
142, 4, 48
143, 30, 39
144, 89, 35
145, 46, 1
146, 39, 49
147, 16, 34
148, 48, 14
149, 4, 21
150, 61, 42
151, 92, 22
152, 78, 32
153, 73, 30
154, 45, 45
155, 80, 21
156, 64, 45
157, 68, 4
158, 79, 34
159, 47, 42
160, 50, 2
161, 31, 34
162, 38, 9
163, 26, 40
164, 29, 42
165, 94, 38
166, 43, 17
167, 44, 29
168, 2, 35
169, 1, 49
170, 95, 27
171, 16, 1
172, 59, 4
173, 61, 28
174, 21, 6
175, 98, 14
176, 31, 8
177, 68, 18
178, 30, 16
179, 74, 10
180, 26, 16
181, 32, 19
182, 62, 13
183, 54, 39
184, 23, 50
185, 28, 7
186, 15, 39
187, 16, 38
188, 83, 13
189, 11, 50
190, 9, 49
191, 56, 49
192, 53, 39
193, 73, 13
194, 94, 4
195, 48, 14
196, 12, 40
197, 36, 1
198, 17, 43
199, 68, 15
200, 56, 34
201, 25, 3
202, 80, 34
203, 75, 18
204, 35, 7
205, 79, 23
206, 75, 34
207, 45, 41
208, 32, 20
209, 86, 20
210, 62, 44
211, 94, 21
212, 84, 11
213, 85, 40
214, 99, 10
215, 28, 32
216, 6, 45
217, 58, 25
218, 50, 31
219, 93, 14
220, 35, 45
221, 73, 49
222, 82, 2
223, 97, 29
224, 1, 15
225, 80, 2
226, 70, 25
227, 50, 3
228, 22, 38
229, 88, 49
230, 13, 21
231, 67, 30
232, 8, 6
233, 65, 22
234, 55, 13
235, 86, 47
236, 16, 13
237, 90, 46
238, 15, 1
239, 36, 32
240, 2, 39
241, 9, 3
242, 72, 1
243, 4, 7
244, 80, 49
245, 77, 32
246, 87, 44
247, 23, 42
248, 17, 9
249, 32, 1
250, 28, 13
251, 31, 33
252, 64, 2
253, 43, 21
254, 58, 27
255, 72, 20
256, 63, 20
257, 8, 18
258, 3, 18
259, 91, 9
260, 90, 34
261, 54, 23
262, 28, 10
263, 42, 17
264, 71, 21
265, 74, 33
266, 2, 40
267, 32, 46
268, 76, 8
269, 71, 37
270, 33, 11
271, 5, 12
272, 34, 1
273, 17, 22
274, 72, 15
275, 32, 34
276, 36, 10
277, 40, 36
278, 34, 28
279, 93, 23
280, 14, 29
281, 87, 31
282, 63, 3
283, 40, 15
284, 43, 28
285, 5, 8
286, 66, 34
287, 32, 39
288, 48, 15
289, 21, 3
290, 97, 26
291, 11, 37
292, 45, 33
293, 35, 25
294, 84, 50
295, 2, 50
296, 28, 7
297, 58, 12
298, 93, 3
299, 36, 8
300, 64, 50
301, 14, 47
302, 47, 30
303, 87, 22
304, 67, 47
305, 64, 31
306, 32, 18
307, 85, 39
308, 25, 12
309, 90, 37
310, 92, 20
311, 34, 17
312, 98, 26
313, 83, 32
314, 95, 48
315, 27, 28
316, 76, 1
317, 14, 18
318, 73, 31
319, 30, 48
320, 68, 49
321, 70, 3
322, 74, 32
323, 39, 31
324, 25, 33
325, 94, 46
326, 28, 10
327, 66, 4
328, 76, 2
329, 24, 22
330, 52, 32
331, 36, 28
332, 77, 40
333, 44, 11
334, 72, 17
335, 7, 43
336, 15, 13
337, 20, 23
338, 23, 26
339, 64, 32
340, 58, 39
341, 25, 38
342, 20, 41
343, 83, 9
344, 94, 5
345, 88, 36
346, 26, 46
347, 8, 43
348, 43, 4
349, 6, 14
350, 91, 29
351, 28, 26
352, 7, 12
353, 42, 18
354, 14, 46
355, 15, 16
356, 12, 24
357, 44, 11
358, 70, 24
359, 46, 10
360, 9, 43
361, 65, 42
362, 1, 1
363, 59, 42
364, 80, 9
365, 65, 47
366, 99, 4
367, 19, 13
368, 3, 14
369, 17, 47
370, 60, 16
371, 51, 35
372, 70, 4
373, 39, 39
374, 37, 43
375, 6, 6
376, 96, 22
377, 43, 11
378, 99, 47
379, 16, 37
380, 11, 42
381, 10, 37
382, 7, 34
383, 35, 7
384, 99, 3
385, 21, 2
386, 57, 1
387, 99, 8
388, 99, 46
389, 20, 48
390, 18, 22
391, 46, 31
392, 99, 17
393, 62, 37
394, 45, 43
395, 56, 42
396, 46, 6
397, 84, 19
398, 23, 45
399, 9, 41
400, 31, 4
401, 36, 5
402, 94, 44
403, 26, 25
404, 45, 34
405, 33, 31
406, 9, 23
407, 66, 18
408, 3, 17
409, 62, 31
410, 11, 47
411, 97, 17
412, 95, 34
413, 4, 50
414, 22, 40
415, 10, 41
416, 73, 12
417, 5, 26
418, 98, 3
419, 34, 4
420, 41, 5
421, 92, 8
422, 4, 18
423, 57, 49
424, 21, 47
425, 95, 28
426, 10, 5
427, 22, 25
428, 71, 41
429, 71, 8
430, 40, 5
431, 78, 10
432, 80, 2
433, 98, 36
434, 80, 37
435, 54, 22
436, 12, 9
437, 34, 24
438, 54, 49
439, 47, 13
440, 12, 50
441, 78, 39
442, 16, 4
443, 73, 5
444, 9, 2
445, 46, 38
446, 75, 43
447, 34, 19
448, 75, 5
449, 39, 35
450, 93, 50
451, 94, 39
452, 80, 28
453, 55, 29
454, 50, 41
455, 91, 9
456, 44, 46
457, 91, 42
458, 75, 46
459, 99, 10
460, 48, 13
461, 37, 45
462, 64, 1
463, 10, 46
464, 89, 40
465, 44, 1
466, 55, 28
467, 24, 14
468, 79, 5
469, 31, 3
470, 14, 38
471, 12, 43
472, 48, 5
473, 37, 22
474, 28, 46
475, 78, 45
476, 56, 6
477, 20, 3
478, 6, 5
479, 73, 30
480, 43, 49
481, 91, 5
482, 75, 20
483, 38, 13
484, 94, 11
485, 46, 19
486, 10, 43
487, 19, 22
488, 18, 49
489, 47, 13
490, 59, 31
491, 66, 36
492, 4, 41
493, 77, 48
494, 8, 34
495, 82, 12
496, 5, 36
497, 86, 48
498, 27, 30
499, 78, 33
500, 4, 20
501, 53, 1
502, 99, 31
503, 19, 8
504, 57, 26
505, 7, 43
506, 36, 1
507, 67, 48
508, 58, 3
509, 32, 35
510, 76, 16
511, 7, 47
512, 91, 18
513, 47, 20
514, 86, 26
515, 46, 45
516, 76, 33
517, 72, 22
518, 33, 46
519, 83, 21
520, 91, 39
521, 64, 23
522, 88, 10
523, 69, 32
524, 97, 16
525, 58, 38
526, 11, 3
527, 37, 18
528, 45, 50
529, 17, 14
530, 42, 18
531, 58, 10
532, 59, 38
533, 76, 31
534, 57, 26
535, 25, 48
536, 17, 42
537, 44, 11
538, 78, 24
539, 6, 1
540, 81, 48
541, 69, 5
542, 85, 49
543, 20, 7
544, 2, 14
545, 62, 39
546, 33, 31
547, 16, 17
548, 52, 26
549, 55, 32
550, 83, 35
551, 70, 46
552, 13, 42
553, 99, 36
554, 26, 5
555, 56, 24
556, 24, 17
557, 20, 18
558, 39, 31
559, 30, 45
560, 39, 37
561, 44, 36
